"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120"
4192.61661626824,4196.13638902707,4199.65911669484,4203.18480175223,4206.71344668203,4210.24505396909,4213.77962610036,4217.31716556489,4220.8576748538,4224.40115646031,4227.94761287972,4231.49704660945,4235.049460149,4238.60485599996,4242.16323666604,4245.72460465305,4249.28896246888,4252.85631262355,4256.42665762918,4260,4263.57634225235,4267.15568690467,4270.73803647754,4274.32339349363,4277.91176047775,4281.50313995681,4285.09753445985,4288.69494651805,4292.29537866468,4295.89883343517,4299.50531336705,4303.114821,4306.72735887583,4310.34292953848,4313.96153553402,4317.58317941067,4321.20786371878,4324.83559101084,4328.46636384149,4332.10018476752,4335.73705634784,4339.37698114354,4343.01996171784,4346.66600063612,4350.31510046591,4353.9672637769,4357.62249314093,4361.28079113201,4364.9421603263,4368.60660330212,4372.27412263998,4375.94472092252,4379.61840073458,4383.29516466315,4386.97501529739,4390.65795522866,4394.34398705046,4398.0331133585,4401.72533675064,4405.42065982694,4409.11908518963,4412.82061544315,4416.5252531941,4420.23300105127,4423.94386162565,4427.65783753043,4431.37493138096,4435.09514579483,4438.8184833918,4442.54494679383,4446.27453862509,4450.00726151195,4453.74311808298,4457.48211096896,4461.22424280289,4464.96951621996,4468.71793385759,4472.4694983554,4476.22421235523,4479.98207850115,4483.74309943944,4487.50727781859,4491.27461628933,4495.04511750462,4498.81878411963,4502.59561879176,4506.37562418066,4510.15880294819,4513.94515775847,4517.73469127783,4521.52740617485,4525.32330512035,4529.1223907874,4532.9246658513,4536.73013298961,4540.53879488212,4544.35065421088,4548.16571366021,4551.98397591665,4555.80544366901,4559.63011960837,4563.45800642805,4567.28910682363,4571.12342349298,4574.9609591362,4578.80171645568,4582.64569815607,4586.4929069443,4590.34334552956,4594.19701662331,4598.05392293931,4601.91406719357,4605.77745210441,4609.64408039241,4613.51395478043,4617.38707799364,4621.26345275947,4625.14308180767,4629.02596787026,4632.91211368155
1128.8571030187,1129.80479770283,1130.75328799272,1131.70257455629,1132.65265806204,1133.603539179,1134.55521857679,1135.50769692557,1136.46097489608,1137.41505315962,1138.36993238804,1139.32561325377,1140.28209642979,1141.23938258966,1142.1974724075,1143.15636655799,1144.11606571639,1145.0765705585,1146.03788176072,1147,1147.96292595386,1148.92666030039,1149.89120371825,1150.85655688666,1151.82272048544,1152.78969519494,1153.75748169612,1154.72608067047,1155.69549280009,1156.66571876764,1157.63675925634,1158.60861495,1159.581286533,1160.55477469029,1161.5290801074,1162.50420347043,1163.48014546607,1164.45690678156,1165.43448810474,1166.41289012402,1167.3921135284,1168.37215900743,1169.35302725126,1170.33471895062,1171.31723479681,1172.30057548171,1173.2847416978,1174.26973413813,1175.25555349631,1176.24220046656,1177.22967574367,1178.21798002304,1179.2071140006,1180.19707837292,1181.18787383711,1182.17950109091,1183.1719608326,1184.16525376108,1185.15938057582,1186.15434197688,1187.15013866491,1188.14677134115,1189.14424070743,1190.14254746615,1191.14169232033,1192.14167597357,1193.14249913004,1194.14416249452,1195.14666677239,1196.15001266961,1197.15420089272,1198.15923214887,1199.16510714582,1200.17182659188,1201.17939119599,1202.18780166767,1203.19705871705,1204.20716305485,1205.21811539236,1206.22991644151,1207.2425669148,1208.25606752533,1209.27041898682,1210.28562201357,1211.30167732047,1212.31858562304,1213.33634763737,1214.35496408018,1215.37443566877,1216.39476312105,1217.41594715553,1218.43798849132,1219.46088784816,1220.48464594635,1221.50926350683,1222.53474125112,1223.56107990138,1224.58828018034,1225.61634281136,1226.64526851839,1227.67505802601,1228.70571205938,1229.7372313443,1230.76961660715,1231.80286857493,1232.83698797527,1233.87197553639,1234.90783198712,1235.9445580569,1236.98215447581,1238.0206219745,1239.05996128428,1240.10017313703,1241.14125826528,1242.18321740215,1243.22605128139,1244.26976063735,1245.31434620502,1246.35980872,1247.40614891848
544.25281427144,544.7097237399,545.167016791607,545.624693748588,546.082754933136,546.541200667818,547.00003127547,547.459247079198,547.918848402383,548.378835568674,548.839208901992,549.299968726532,549.761115366759,550.222649147413,550.684570393503,551.146879430313,551.609576583401,552.072662178597,552.536136542004,553,553.464252879236,553.928895506639,554.393928209408,554.859351315018,555.325165151219,555.791370046036,556.25796632777,556.724954324995,557.192334366565,557.660106781607,558.128271899525,558.59683005,559.065781562989,559.535126768727,560.004865997726,560.474999580775,560.94552784894,561.416451133567,561.887769766278,562.359484078976,562.831594403839,563.304101073328,563.77700442018,564.250304777412,564.724002478321,565.198097856485,565.672591245759,566.147482980282,566.62277339447,567.098462823022,567.574551600917,568.051040063416,568.527928546061,569.005217384676,569.482906915366,569.960997474518,570.439489398804,570.918383025175,571.397678690869,571.877376733403,572.357477490579,572.837981300484,573.318888501487,573.800199432242,574.281914431687,574.764033839044,575.24655799382,575.729487235808,576.212821905086,576.696562342016,577.180708887247,577.665261881715,578.15022166664,578.635588583529,579.121362974178,579.607545180666,580.094135545363,580.581134410924,581.068542120292,581.556359016699,582.044585443664,582.533221744995,583.022268264789,583.511725347431,584.001593337595,584.491872580245,584.982563420635,585.473666204308,585.965181277097,586.457108985126,586.94944967481,587.442203692853,587.935371386251,588.428953102293,588.922949188557,589.417359992913,589.912185863526,590.407427148849,590.903084197631,591.399157358912,591.895646982025,592.392553416599,592.889877012551,593.387618120098,593.885777089746,594.384354272298,594.883350018852,595.382764680798,595.882598609822,596.382852157908,596.883525677332,597.384619520668,597.886134040784,598.388069590845,598.890426524314,599.393205194949,599.896405956805,600.400029164235,600.90407517189,601.408544334717
355.289811848083,355.588083671074,355.886605898319,356.185378740037,356.484402406622,356.783677108648,357.083203056862,357.382980462189,357.683009535733,357.983290488773,358.283823532765,358.584608879345,358.885646740326,359.186937327696,359.488480853625,359.790277530458,360.092327570719,360.394631187113,360.69718859252,361,361.303065622793,361.606385674316,361.909960368167,362.213789918122,362.517874538138,362.822214442349,363.126809845072,363.431660960802,363.736768004214,364.042131190163,364.347750733686,364.65362685,364.959759754501,365.266149662768,365.572796790559,365.879701353815,366.186863568657,366.494283651388,366.801961818493,367.109898286637,367.418093272669,367.726546993619,368.035259666699,368.344231509305,368.653462739012,368.962953573582,369.272704230957,369.582714929262,369.892985886806,370.203517322081,370.514309453763,370.825362500711,371.136676681968,371.448252216759,371.760089324497,372.072188224776,372.384549137375,372.697172282257,373.010057879573,373.323206149654,373.636617313018,373.95029159037,374.264229202599,374.578430370777,374.892895316164,375.207624260208,375.522617424537,375.837875030971,376.153397301512,376.46918445835,376.785236723863,377.101554320613,377.418137471351,377.734986399013,378.052101326724,378.369482477795,378.687130075725,379.005044344201,379.323225507098,379.641673788478,379.960389412591,380.279372603876,380.59862358696,380.918142586659,381.237929827978,381.557985536109,381.878309936436,382.19890325453,382.519765716152,382.840897547252,383.162298973972,383.48397022264,383.805911519777,384.128123092094,384.45060516649,384.773357970057,385.096381730077,385.419676674023,385.743243029556,386.067081024534,386.391190887,386.715572845194,387.040227127543,387.365153962668,387.690353579382,388.01582620669,388.341572073789,388.667591410069,388.99388444511,389.320451408689,389.647292530772,389.974408041521,390.301798171289,390.629463150624,390.957403210266,391.285618581151,391.614109494406,391.942876181354,392.271918873512,392.601237802591
2275.42948751459,2277.33974916211,2279.25161450668,2281.16508489464,2283.08016167344,2284.99684619167,2286.91513979907,2288.83504384649,2290.75655968591,2292.67968867048,2294.60443215444,2296.5307914932,2298.45876804331,2300.38836316242,2302.31957820936,2304.25241454409,2306.18687352771,2308.12295652245,2310.06066489171,2312,2313.94096321301,2315.88355589756,2317.82777942161,2319.77363515429,2321.72112446586,2323.67024872773,2325.62100931248,2327.57340759383,2329.52744494665,2331.48312274697,2333.44044237198,2335.3994052,2337.36001261054,2339.32226598426,2341.28616670297,2343.25171614964,2345.21891570841,2347.18776676457,2349.15827070458,2351.13042891608,2353.10424278784,2355.07971370983,2357.05684307316,2359.03563227012,2361.01608269417,2362.99819573995,2364.98197280325,2366.96741528103,2368.95452457145,2370.94330207383,2372.93374918864,2374.92586731757,2376.91965786346,2378.91512223033,2380.91226182337,2382.91107804898,2384.91157231471,2386.91374602931,2388.91760060269,2390.92313744598,2392.93035797146,2394.93926359262,2396.94985572412,2398.96213578182,2400.97610518275,2402.99176534515,2405.00911768845,2407.02816363325,2409.04890460137,2411.07134201581,2413.09547730075,2415.1213118816,2417.14884718494,2419.17808463855,2421.20902567143,2423.24167171374,2425.27602419689,2427.31208455345,2429.34985421721,2431.38933462316,2433.43052720751,2435.47343340765,2437.51805466219,2439.56439241096,2441.61244809497,2443.66222315647,2445.71371903889,2447.76693718691,2449.82187904638,2451.8785460644,2453.93693968926,2455.99706137048,2458.05891255879,2460.12249470615,2462.18780926572,2464.25485769189,2466.32364144027,2468.3941619677,2470.46642073223,2472.54041919314,2474.61615881093,2476.69364104733,2478.77286736531,2480.85383922905,2482.93655810397,2485.0210254567,2487.10724275513,2489.19521146836,2491.28493306674,2493.37640902185,2495.4696408065,2497.56462989473,2499.66137776183,2501.75988588433,2503.86015573999,2505.96218880781,2508.06598656805,2510.17155050219,2512.27888209297,2514.38798282435
6161.96540714916,6167.13848161937,6172.31589897333,6177.49766285698,6182.68377691929,6187.87424481231,6193.06907019117,6198.26825671404,6203.47180804217,6208.6797278399,6213.89201977463,6219.10868751685,6224.32973474011,6229.55516512107,6234.78498233946,6240.0191900781,6245.25779202292,6250.50079186292,6255.74819329021,6261,6266.2562156906,6271.51684406341,6276.78188882297,6282.0513536769,6287.32524233596,6292.60355851398,6297.88630592797,6303.173488298,6308.46510934732,6313.76117280225,6319.06168239227,6324.36664185,6329.67605491117,6334.98992531465,6340.30825680246,6345.63105311976,6350.95831801485,6356.29005523917,6361.62626854732,6366.96696169705,6372.31213844926,6377.661802568,6383.01595782051,6388.37460797717,6393.73775681152,6399.10540810027,6404.47756562333,6409.85423316373,6415.23541450773,6420.62111344474,6426.01133376735,6431.40607927134,6436.80535375568,6442.20916102252,6447.61750487722,6453.03038912831,6458.44781758754,6463.86979406984,6469.29632239336,6474.72740637945,6480.16304985265,6485.60325664075,6491.04803057471,6496.49737548873,6501.95129522024,6507.40979360986,6512.87287450146,6518.34054174212,6523.81279918217,6529.28965067516,6534.77110007786,6540.2571512503,6545.74780805575,6551.24307436072,6556.74295403495,6562.24745095145,6567.75656898647,6573.27031201952,6578.78868393336,6584.31168861402,6589.83932995078,6595.37161183619,6600.90853816608,6606.45011283954,6611.99633975892,6617.54722282986,6623.10276596129,6628.66297306541,6634.2278480577,6639.79739485692,6645.37161738515,6650.95051956773,6656.53410533331,6662.12237861385,6667.71534334458,6673.31300346407,6678.91536291416,6684.52242564004,6690.13419559017,6695.75067671636,6701.37187297371,6706.99778832066,6712.62842671896,6718.26379213369,6723.90388853327,6729.54871988944,6735.19829017727,6740.85260337518,6746.51166346492,6752.17547443158,6757.84404026361,6763.51736495281,6769.1954524943,6774.87830688658,6780.56593213152,6786.25833223431,6791.95551120354,6797.65747305113,6803.36422179241,6809.07576144605
4310.71849278284,4314.33741407009,4317.95937350315,4321.58437363258,4325.2124170111,4328.84350619357,4332.47764373699,4336.11483220052,4339.75507414546,4343.39837213525,4347.04472873549,4350.69414651394,4354.34662804052,4358.00217588728,4361.66079262847,4365.32248084045,4368.9872431018,4372.65508199323,4376.32600009761,4380,4383.67708428762,4387.35725554987,4391.04051637831,4394.72686936669,4398.41631711092,4402.10886220911,4405.80450726154,4409.50325487067,4413.20510764115,4416.91006817982,4420.6181390957,4424.329323,4428.04362250614,4431.7610402297,4435.4815787885,4439.20524080252,4442.93202889395,4446.6619456872,4450.39499380886,4454.13117588773,4457.87049455482,4461.61295244336,4465.35855218876,4469.10729642869,4472.85918780298,4476.61422895371,4480.37242252518,4484.1337711639,4487.89827751859,4491.66594424021,4495.43677398195,4499.21076939921,4502.98793314964,4506.76826789309,4510.55177629168,4514.33846100975,4518.12832471385,4521.92137007282,4525.7175997577,4529.51701644178,4533.31962280061,4537.12542151197,4540.9344152559,4544.74660671469,4548.56199857285,4552.3805935172,4556.20239423677,4560.02740342286,4563.85562376903,4567.68705797112,4571.5217087272,4575.35957873763,4579.20067070503,4583.04498733428,4586.89253133255,4590.74330540925,4594.59731227611,4598.4545546471,4602.31503523848,4606.17875676879,4610.04572195886,4613.91593353179,4617.78939421298,4621.6661067301,4625.54607381314,4629.42929819435,4633.31578260828,4637.20552979181,4641.09854248406,4644.9948234265,4648.89437536287,4652.79720103923,4656.70330320394,4660.61268460767,4664.5253480034,4668.4412961464,4672.36053179429,4676.28305770698,4680.2088766467,4684.137991378,4688.07040466776,4692.00611928518,4695.94513800176,4699.88746359137,4703.83309883018,4707.78204649669,4711.73430937174,4715.6898902385,4719.6487918825,4723.61101709157,4727.57656865591,4731.54544936804,4735.51766202284,4739.49320941754,4743.47209435171,4747.45431962726,4751.43988804847,4755.42880242197,4759.42106555674,4763.41668026413
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6197.39597010354,6202.59878913227,6207.80597601582,6213.01753442108,6218.23346801801,6223.45378047966,6228.67847548216,6233.90755670472,6239.14102782967,6244.37889254238,6249.62115453136,6254.8678174882,6260.11888510757,6265.37436108726,6270.63424912818,6275.89855293433,6281.1672762128,6286.44042267382,6291.71799603074,6297,6302.28643830118,6307.57731465697,6312.8726327932,6318.17239643882,6323.47660932591,6328.78527518968,6334.09839776847,6339.41598080379,6344.73802804026,6350.06454322564,6355.39553011087,6360.73099245,6366.07093400026,6371.41535852202,6376.76426977881,6382.11767153732,6387.47556756741,6392.83796164208,6398.20485753753,6403.57625903311,6408.95216991135,6414.33259395795,6419.71753496179,6425.10699671494,6430.50098301264,6435.89949765332,6441.3025444386,6446.7101271733,6452.12224966542,6457.53891572617,6462.96012916994,6468.38589381434,6473.8162134802,6479.25109199151,6484.69053317551,6490.13454086264,6495.58311888656,6501.03627108414,6506.49400129548,6511.9563133639,6517.42321113595,6522.89469846139,6528.37077919325,6533.85145718776,6539.3367363044,6544.82662040589,6550.3211133582,6555.82021903053,6561.32394129534,6566.83228402834,6572.34525110849,6577.86284641801,6583.38507384237,6588.91193727032,6594.44344059385,6599.97958770824,6605.52038251202,6611.06582890703,6616.61593079833,6622.17069209431,6627.7301167066,6633.29420855015,6638.86297154318,6644.43640960718,6650.01452666697,6655.59732665064,6661.18481348958,6666.77699111849,6672.37386347537,6677.97543450152,6683.58170814155,6689.19268834339,6694.80837905827,6700.42878424076,6706.05390784872,6711.68375384335,6717.31832618919,6722.95762885407,6728.60166580919,6734.25044102906,6739.90395849153,6745.5622221778,6751.2252360724,6756.89300416321,6762.56553044147,6768.24281890174,6773.92487354197,6779.61169836344,6785.3032973708,6790.99967457206,6796.70083397859,6802.40677960514,6808.11751546983,6813.83304559412,6819.5533740029,6825.2785047244,6831.00844179024,6836.74318923542,6842.48275109836,6848.22713142082
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2145.51742334853,2147.31862161479,2149.12133201755,2150.92555582626,2152.73129431146,2154.53854874474,2156.34732039878,2158.15761054729,2159.96942046509,2161.78275142804,2163.5976047131,2165.41398159826,2167.23188336263,2169.05131128636,2170.8722666507,2172.69475073794,2174.51876483149,2176.34431021581,2178.17138817644,2180,2181.83014697421,2183.66183038784,2185.49505153076,2187.32981169392,2189.16611216936,2191.0039542502,2192.84333923063,2194.68426840595,2196.52674307254,2198.37076452785,2200.21633407046,2202.063453,2203.91212261721,2205.76234422392,2207.61411912304,2209.4674486186,2211.32233401571,2213.17877662057,2215.03677774048,2216.89633868385,2218.75746076016,2220.62014528003,2222.48439355514,2224.3502068983,2226.2175866234,2228.08653404545,2229.95705048057,2231.82913724596,2233.70279565994,2235.57802704193,2237.45483271248,2239.33321399321,2241.2131722069,2243.09470867738,2244.97782472965,2246.86252168978,2248.74880088498,2250.63666364355,2252.52611129493,2254.41714516965,2256.30976659939,2258.20397691692,2260.09977745614,2261.99716955206,2263.89615454083,2265.7967337597,2267.69890854707,2269.60268024243,2271.50805018641,2273.41501972079,2275.32359018843,2277.23376293334,2279.14553930068,2281.0589206367,2282.9739082888,2284.89050360552,2286.80870793651,2288.72852263257,2290.64994904563,2292.57298852876,2294.49764243614,2296.42391212313,2298.35179894618,2300.28130426293,2302.21242943211,2304.14517581362,2306.07954476851,2308.01553765894,2309.95315584823,2311.89240070086,2313.83327358243,2315.77577585971,2317.71990890059,2319.66567407414,2321.61307275055,2323.56210630118,2325.51277609853,2327.46508351626,2329.41902992918,2331.37461671325,2333.3318452456,2335.29071690449,2337.25123306937,2339.21339512082,2341.17720444059,2343.14266241159,2345.1097704179,2347.07852984474,2349.0489420785,2351.02100850676,2352.99473051824,2354.97010950281,2356.94714685155,2358.92584395668,2360.90620221158,2362.88822301083,2364.87190775015,2366.85725782646,2368.84427463783,2370.83295958351
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566.889007270072,567.364920206478,567.841232679866,568.317945025654,568.795057579541,569.27257067751,569.750484655824,570.228799851028,570.707516599951,571.186635239703,571.666156107681,572.14607954156,572.626405879301,573.10713545915,573.588268619634,574.069805699567,574.551747038045,575.034092974452,575.516843848453,576,576.483561769331,576.967529496969,577.451903523723,577.936684190688,578.421871839245,578.907466811061,579.393469448093,579.879880092581,580.366699087056,580.853926774332,581.341563497516,581.8296096,582.318065425465,582.806931317879,583.296207621501,583.785894680879,584.275992840849,584.766502446536,585.257423843357,585.748757377016,586.240503393511,586.732662239126,587.22523426044,587.71821980432,588.211619217926,588.705432848707,589.199661044407,589.69430415306,590.189362522992,590.684836502822,591.180726441462,591.677032688115,592.173755592281,592.670895503749,593.168452772605,593.666427749227,594.164820784287,594.663632228754,595.162862433889,595.662511751248,596.162580532683,596.663069130342,597.163977896667,597.665307184397,598.167057346567,598.669228736508,599.171821707849,599.674836614513,600.178273810722,600.682133650997,601.186416490153,601.691122683305,602.196252585867,602.70180655355,603.207784942362,603.714188108614,604.221016408913,604.728270200166,605.235949839581,605.744055684663,606.25258809322,606.761547423358,607.270934033487,607.780748282315,608.290990528851,608.801661132407,609.312760452596,609.824288849333,610.336246682835,610.848634313622,611.361452102515,611.874700410639,612.388379599423,612.902490030598,613.4170320662,613.932006068568,614.447412400345,614.963251424479,615.479523504223,615.996229003134,616.513368285075,617.030941714215,617.548949655026,618.06739247229,618.586270531092,619.105584196824,619.625333835187,620.145519812187,620.666142494137,621.187202247659,621.708699439681,622.230634437441,622.753007608483,623.275819320663,623.799069942142,624.322759841393,624.846889387196,625.371458948643,625.896468895133,626.421919596378
762.741285823447,763.38162006948,764.022491886972,764.663901727225,765.305850041918,765.948337283108,766.591363903235,767.234930355115,767.879037091947,768.523684567309,769.168873235161,769.814603549841,770.460875966073,771.10769093896,771.755048923987,772.402950377021,773.051395754315,773.7003855125,774.349920108595,775,775.6506256445,776.301797500263,776.953516025843,777.605781680179,778.258594922595,778.9119562128,779.565866010889,780.220324777344,780.875332973035,781.530891059214,782.186999497526,782.84365875,783.500869279054,784.158631547493,784.816946018513,785.475813155697,786.135233423017,786.795207284836,787.455735205905,788.116817651367,788.778455086755,789.440647977991,790.103396791391,790.76670199366,791.430564051897,792.094983433591,792.759960606625,793.425496039274,794.091590200206,794.758243558485,795.425456583564,796.093229745294,796.76156351392,797.430458360079,798.099914754807,798.769933169533,799.440514076081,800.111657946675,800.78336525393,801.455636470863,802.128472070884,802.801872527804,803.475838315828,804.150369909562,804.82546778401,805.501132414573,806.177364277053,806.854163847652,807.531531602968,808.209468020004,808.88797357616,809.567048749239,810.246694017443,810.926909859377,811.607696754047,812.289055180861,812.970985619631,813.653488550571,814.336564454297,815.020213811829,815.704437104592,816.389234814415,817.074607423529,817.760555414573,818.447079270589,819.134179475027,819.82185651174,820.510110864989,821.19894301944,821.888353460168,822.578342672654,823.268911142787,823.960059356862,824.651787801586,825.344096964071,826.03698733184,826.730459392825,827.424513635367,828.119150548217,828.814370620536,829.510174341898,830.206562202286,830.903534692093,831.601092302126,832.299235523604,832.997964848158,833.69728076783,834.397183775078,835.097674362771,835.798753024194,836.500420253043,837.202676543431,837.905522389887,838.608958287351,839.312984731181,840.017602217152,840.722811241453,841.428612300691,842.135005891889,842.841992512488
1090.47399315146,1091.38946456385,1092.30570453002,1093.22271369518,1094.14049270509,1095.05904220604,1095.97836284488,1096.89845526899,1097.81932012629,1098.74095806526,1099.66336973491,1100.58655578481,1101.51051686504,1102.43525362628,1103.36076671971,1104.28705679708,1105.21412451068,1106.14197051336,1107.07059545848,1108,1108.93018479239,1109.8611504907,1110.7928977505,1111.72542722792,1112.65873957966,1113.59283546294,1114.52771553557,1115.46338045587,1116.39983088274,1117.33706747563,1118.27509089453,1119.2139018,1120.15350085315,1121.09388871564,1122.03506604969,1122.97703351808,1123.91979178413,1124.86334151174,1125.80768336535,1126.75281800995,1127.69874611113,1128.64546833499,1129.59298534821,1130.54129781803,1131.49040641226,1132.44031179925,1133.39101464792,1134.34251562776,1135.29481540881,1136.24791466168,1137.20181405753,1138.15651426811,1139.11201596571,1140.06831982318,1141.02542651397,1141.98333671205,1142.942051092,1143.90157032892,1144.86189509852,1145.82302607705,1146.78496394134,1147.74770936878,1148.71126303734,1149.67562562554,1150.64079781249,1151.60678027787,1152.5735737019,1153.54117876542,1154.50959614979,1155.47882653699,1156.44887060953,1157.41972905052,1158.39140254365,1159.36389177315,1160.33719742385,1161.31132018115,1162.28626073103,1163.26201976004,1164.2385979553,1165.21599600452,1166.19421459598,1167.17325441854,1168.15311616164,1169.13380051529,1170.11530817008,1171.0976398172,1172.0807961484,1173.06477785601,1174.04958563295,1175.03522017273,1176.02168216942,1177.00897231769,1177.99709131278,1178.98603985053,1179.97581862734,1180.96642834023,1181.95786968677,1182.95014336514,1183.9432500741,1184.93719051297,1185.93196538171,1186.92757538082,1187.9240212114,1188.92130357517,1189.91942317439,1190.91838071195,1191.9181768913,1192.9188124165,1193.92028799219,1194.92260432362,1195.92576211661,1196.92976207758,1197.93460491354,1198.94029133211,1199.94682204148,1200.95419775046,1201.96241916843,1202.97148700538,1203.98140197189,1204.99216477914
